file,predicted_class,probability
u11_MV_gauss1564_decomposed,present,0.8576
u11_MV_gauss160_decomposed,present,0.865
u11_MV_gauss1720_decomposed,present,0.8591
u11_MV_gauss1876_decomposed,present,0.9071
u11_MV_gauss2032_decomposed,present,0.8776
u11_MV_gauss2188_decomposed,present,0.9056
u11_MV_gauss316_decomposed,present,0.8416
u11_MV_gauss472_decomposed,present,0.8556
u11_MV_gauss4_decomposed,present,0.8963
u11_MV_gauss628_decomposed,present,0.8308
u11_MV_gauss784_decomposed,present,0.906
u11_MV_gauss940_decomposed,present,0.8547
u12_AV_decomposed,absent,0.2248
u12_AV_gauss1097_decomposed,present,0.5676
u12_AV_gauss1253_decomposed,absent,0.3334
u12_AV_gauss1409_decomposed,present,0.5217
u12_AV_gauss1565_decomposed,present,0.468
u12_AV_gauss161_decomposed,absent,0.4396
u12_AV_gauss1721_decomposed,present,0.5115
u12_AV_gauss1877_decomposed,present,0.4828
u12_AV_gauss2033_decomposed,present,0.5402
u12_AV_gauss2189_decomposed,present,0.5075
u12_AV_gauss317_decomposed,present,0.5271
u12_AV_gauss473_decomposed,absent,0.3843
u12_AV_gauss5_decomposed,present,0.5301
u12_AV_gauss629_decomposed,present,0.5503
u12_AV_gauss785_decomposed,absent,0.4567
u12_AV_gauss941_decomposed,absent,0.4231
u12_MV_decomposed,absent,0.3409
u12_MV_gauss1098_decomposed,present,0.5726
u12_MV_gauss1254_decomposed,present,0.6868
u12_MV_gauss1410_decomposed,present,0.5766
u12_MV_gauss1566_decomposed,present,0.5631
u12_MV_gauss162_decomposed,present,0.5957
u12_MV_gauss1722_decomposed,present,0.496
u12_MV_gauss1878_decomposed,present,0.5092
u12_MV_gauss2034_decomposed,present,0.6642
u12_MV_gauss2190_decomposed,present,0.5625
u12_MV_gauss318_decomposed,present,0.5224
u12_MV_gauss474_decomposed,present,0.4608
u12_MV_gauss630_decomposed,present,0.5233
u12_MV_gauss6_decomposed,present,0.5262
u12_MV_gauss786_decomposed,present,0.527
u12_MV_gauss942_decomposed,present,0.7328
u13_MV_decomposed,present,0.6442
u13_MV_gauss1099_decomposed,present,0.8969
u13_MV_gauss1255_decomposed,present,0.908
u13_MV_gauss1411_decomposed,present,0.9349
u13_MV_gauss1567_decomposed,present,0.9516
u13_MV_gauss163_decomposed,present,0.903
u13_MV_gauss1723_decomposed,present,0.9061
u13_MV_gauss1879_decomposed,present,0.9485
u13_MV_gauss2035_decomposed,present,0.9289
u13_MV_gauss2191_decomposed,present,0.9155
u13_MV_gauss319_decomposed,present,0.8887
u13_MV_gauss475_decomposed,present,0.959
u13_MV_gauss631_decomposed,present,0.8933
u13_MV_gauss787_decomposed,present,0.9453
u13_MV_gauss7_decomposed,present,0.9194
u13_MV_gauss943_decomposed,present,0.9045
u14_AV_decomposed,absent,0.3017
u14_AV_gauss1100_decomposed,absent,0.4345
u14_AV_gauss1256_decomposed,present,0.5629
u14_AV_gauss1412_decomposed,absent,0.4167
u14_AV_gauss1568_decomposed,present,0.5715
u14_AV_gauss164_decomposed,absent,0.3359
u14_AV_gauss1724_decomposed,absent,0.3012
u14_AV_gauss1880_decomposed,absent,0.3971
u14_AV_gauss2036_decomposed,present,0.4975
u14_AV_gauss2192_decomposed,present,0.516
u14_AV_gauss320_decomposed,absent,0.3098
u14_AV_gauss476_decomposed,absent,0.3982
u14_AV_gauss632_decomposed,absent,0.3259
u14_AV_gauss788_decomposed,absent,0.3626
u14_AV_gauss8_decomposed,present,0.4778
u14_AV_gauss944_decomposed,absent,0.4438
u14_MV_decomposed,absent,0.0744
u14_MV_gauss1101_decomposed,present,0.7522
u14_MV_gauss1257_decomposed,present,0.7465
u14_MV_gauss1413_decomposed,present,0.6723
u14_MV_gauss1569_decomposed,present,0.7828
u14_MV_gauss165_decomposed,present,0.7245
u14_MV_gauss1725_decomposed,present,0.7585
u14_MV_gauss1881_decomposed,present,0.6831
u14_MV_gauss2037_decomposed,present,0.7883
u14_MV_gauss2193_decomposed,present,0.8033
u14_MV_gauss321_decomposed,present,0.5699
u14_MV_gauss477_decomposed,present,0.7489
u14_MV_gauss633_decomposed,present,0.6609
u14_MV_gauss789_decomposed,present,0.7215
u14_MV_gauss945_decomposed,present,0.8808
u14_MV_gauss9_decomposed,present,0.6919
u15_AV_decomposed,absent,0.0105
u15_AV_gauss10_decomposed,absent,0.1794
u15_AV_gauss1102_decomposed,absent,0.279
u15_AV_gauss1258_decomposed,absent,0.2138
u15_AV_gauss1414_decomposed,absent,0.1632
u15_AV_gauss1570_decomposed,absent,0.2256
u15_AV_gauss166_decomposed,absent,0.1809
u15_AV_gauss1726_decomposed,absent,0.2024
u15_AV_gauss1882_decomposed,absent,0.227
u15_AV_gauss2038_decomposed,absent,0.1036
u15_AV_gauss2194_decomposed,absent,0.2014
u15_AV_gauss322_decomposed,absent,0.1683
u15_AV_gauss478_decomposed,absent,0.1659
u15_AV_gauss634_decomposed,absent,0.1889
u15_AV_gauss790_decomposed,absent,0.1954
u15_AV_gauss946_decomposed,absent,0.2698
u15_MV_decomposed,absent,0.4098
u15_MV_gauss1103_decomposed,present,0.6414
u15_MV_gauss11_decomposed,present,0.5407
u15_MV_gauss1259_decomposed,present,0.6324
u15_MV_gauss1415_decomposed,present,0.5783
u15_MV_gauss1571_decomposed,present,0.63
u15_MV_gauss167_decomposed,present,0.4867
u15_MV_gauss1727_decomposed,present,0.5367
u15_MV_gauss1883_decomposed,present,0.4812
u15_MV_gauss2039_decomposed,present,0.6295
u15_MV_gauss2195_decomposed,present,0.6046
u15_MV_gauss323_decomposed,present,0.566
u15_MV_gauss479_decomposed,present,0.5576
u15_MV_gauss635_decomposed,present,0.6147
u15_MV_gauss791_decomposed,present,0.653
u15_MV_gauss947_decomposed,present,0.5892
u15_PV_decomposed,present,0.546
u15_PV_gauss1104_decomposed,present,0.8346
u15_PV_gauss1260_decomposed,present,0.8646
u15_PV_gauss12_decomposed,present,0.747
u15_PV_gauss1416_decomposed,present,0.7688
u15_PV_gauss1572_decomposed,present,0.748
u15_PV_gauss168_decomposed,present,0.9043
u15_PV_gauss1728_decomposed,present,0.7832
u15_PV_gauss1884_decomposed,present,0.8121
u15_PV_gauss2040_decomposed,present,0.6635
u15_PV_gauss2196_decomposed,present,0.6862
u15_PV_gauss324_decomposed,present,0.7201
u15_PV_gauss480_decomposed,present,0.735
u15_PV_gauss636_decomposed,present,0.6959
u15_PV_gauss792_decomposed,present,0.7559
u15_PV_gauss948_decomposed,present,0.8044
u15_TV_decomposed,absent,0.204
u15_TV_gauss1105_decomposed,absent,0.4559
u15_TV_gauss1261_decomposed,absent,0.4436
u15_TV_gauss13_decomposed,absent,0.392
u15_TV_gauss1417_decomposed,absent,0.3904
u15_TV_gauss1573_decomposed,absent,0.3537
u15_TV_gauss169_decomposed,present,0.4959
u15_TV_gauss1729_decomposed,absent,0.3817
u15_TV_gauss1885_decomposed,absent,0.4026
u15_TV_gauss2041_decomposed,absent,0.3813
u15_TV_gauss2197_decomposed,absent,0.4265
u15_TV_gauss325_decomposed,absent,0.3701
u15_TV_gauss481_decomposed,present,0.4813
u15_TV_gauss637_decomposed,absent,0.3778
u15_TV_gauss793_decomposed,absent,0.3467
u15_TV_gauss949_decomposed,absent,0.3865
u16_AV_decomposed,absent,0.2188
u16_AV_gauss1106_decomposed,present,0.5567
u16_AV_gauss1262_decomposed,present,0.4757
u16_AV_gauss1418_decomposed,absent,0.4519
u16_AV_gauss14_decomposed,present,0.5965
u16_AV_gauss1574_decomposed,present,0.4935
u16_AV_gauss170_decomposed,present,0.5094
u16_AV_gauss1730_decomposed,present,0.5776
u16_AV_gauss1886_decomposed,present,0.5848
u16_AV_gauss2042_decomposed,absent,0.4076
u16_AV_gauss2198_decomposed,present,0.5096
u16_AV_gauss326_decomposed,present,0.6405
u16_AV_gauss482_decomposed,present,0.4732
u16_AV_gauss638_decomposed,present,0.4752
u16_AV_gauss794_decomposed,present,0.5736
u16_AV_gauss950_decomposed,present,0.4711
u16_MV_decomposed,absent,0.2462
u16_MV_gauss1107_decomposed,present,0.5639
u16_MV_gauss1263_decomposed,present,0.5011
u16_MV_gauss1419_decomposed,absent,0.4367
u16_MV_gauss1575_decomposed,absent,0.406
u16_MV_gauss15_decomposed,absent,0.3724
u16_MV_gauss171_decomposed,absent,0.3514
u16_MV_gauss1731_decomposed,present,0.4636
u16_MV_gauss1887_decomposed,absent,0.3644
u16_MV_gauss2043_decomposed,absent,0.4152
u16_MV_gauss2199_decomposed,absent,0.4417
u16_MV_gauss327_decomposed,absent,0.4064
u16_MV_gauss483_decomposed,absent,0.4254
u16_MV_gauss639_decomposed,absent,0.3776
u16_MV_gauss795_decomposed,absent,0.3796
u16_MV_gauss951_decomposed,present,0.4646
u17_TV_decomposed,absent,0.0382
u17_TV_gauss1108_decomposed,absent,0.4308
u17_TV_gauss1264_decomposed,present,0.4893
u17_TV_gauss1420_decomposed,present,0.5376
u17_TV_gauss1576_decomposed,present,0.5088
u17_TV_gauss16_decomposed,present,0.479
u17_TV_gauss172_decomposed,present,0.4865
u17_TV_gauss1732_decomposed,present,0.499
u17_TV_gauss1888_decomposed,present,0.4836
u17_TV_gauss2044_decomposed,absent,0.4556
u17_TV_gauss2200_decomposed,absent,0.4555
u17_TV_gauss328_decomposed,present,0.5078
u17_TV_gauss484_decomposed,present,0.4749
u17_TV_gauss640_decomposed,present,0.5189
u17_TV_gauss796_decomposed,present,0.495
u17_TV_gauss952_decomposed,absent,0.4136
u18_AV_decomposed,present,0.675
u18_AV_gauss1109_decomposed,present,0.8313
u18_AV_gauss1265_decomposed,present,0.6118
u18_AV_gauss1421_decomposed,present,0.5645
u18_AV_gauss1577_decomposed,present,0.8324
u18_AV_gauss1733_decomposed,present,0.5744
u18_AV_gauss173_decomposed,present,0.7975
u18_AV_gauss17_decomposed,present,0.6747
u18_AV_gauss1889_decomposed,present,0.6691
u18_AV_gauss2045_decomposed,present,0.5376
u18_AV_gauss2201_decomposed,present,0.6448
u18_AV_gauss329_decomposed,present,0.833
u18_AV_gauss485_decomposed,present,0.857
u18_AV_gauss641_decomposed,present,0.4775
u18_AV_gauss797_decomposed,present,0.4614
u18_AV_gauss953_decomposed,present,0.5538
u18_MV_decomposed,absent,0.3274
u18_MV_gauss1110_decomposed,present,0.6048
u18_MV_gauss1266_decomposed,present,0.5666
u18_MV_gauss1422_decomposed,present,0.5767
u18_MV_gauss1578_decomposed,present,0.6472
u18_MV_gauss1734_decomposed,present,0.4842
u18_MV_gauss174_decomposed,present,0.6858
u18_MV_gauss1890_decomposed,present,0.5951
u18_MV_gauss18_decomposed,present,0.6183
u18_MV_gauss2046_decomposed,present,0.6009
u18_MV_gauss2202_decomposed,present,0.5672
u18_MV_gauss330_decomposed,present,0.537
u18_MV_gauss486_decomposed,present,0.5988
u18_MV_gauss642_decomposed,present,0.6183
u18_MV_gauss798_decomposed,present,0.5627
u18_MV_gauss954_decomposed,present,0.6558
u18_PV_decomposed,absent,0.0123
u18_PV_gauss1111_decomposed,present,0.6041
u18_PV_gauss1267_decomposed,present,0.4956
u18_PV_gauss1423_decomposed,present,0.5393
u18_PV_gauss1579_decomposed,absent,0.3985
u18_PV_gauss1735_decomposed,present,0.5306
u18_PV_gauss175_decomposed,present,0.5261
u18_PV_gauss1891_decomposed,absent,0.4062
u18_PV_gauss19_decomposed,present,0.5778
u18_PV_gauss2047_decomposed,absent,0.4364
u18_PV_gauss2203_decomposed,present,0.5941
u18_PV_gauss331_decomposed,present,0.6104
u18_PV_gauss487_decomposed,present,0.5425
u18_PV_gauss643_decomposed,present,0.4884
u18_PV_gauss799_decomposed,absent,0.3504
u18_PV_gauss955_decomposed,present,0.5321
u18_TV_decomposed,absent,0.0687
u18_TV_gauss1112_decomposed,present,0.4749
u18_TV_gauss1268_decomposed,present,0.8628
u18_TV_gauss1424_decomposed,absent,0.4214
u18_TV_gauss1580_decomposed,present,0.7062
u18_TV_gauss1736_decomposed,present,0.4818
u18_TV_gauss176_decomposed,absent,0.2984
u18_TV_gauss1892_decomposed,absent,0.4048
u18_TV_gauss2048_decomposed,present,0.7417
u18_TV_gauss20_decomposed,absent,0.2996
u18_TV_gauss2204_decomposed,absent,0.4452
u18_TV_gauss332_decomposed,present,0.8212
u18_TV_gauss488_decomposed,absent,0.4432
u18_TV_gauss644_decomposed,absent,0.3562
u18_TV_gauss800_decomposed,present,0.741
u18_TV_gauss956_decomposed,absent,0.4378
u19_AV_decomposed,absent,0.0461
u19_AV_gauss1113_decomposed,present,0.8005
u19_AV_gauss1269_decomposed,present,0.6969
u19_AV_gauss1425_decomposed,present,0.711
u19_AV_gauss1581_decomposed,present,0.835
u19_AV_gauss1737_decomposed,present,0.8274
u19_AV_gauss177_decomposed,present,0.7979
u19_AV_gauss1893_decomposed,present,0.7701
u19_AV_gauss2049_decomposed,present,0.7772
u19_AV_gauss21_decomposed,present,0.8561
u19_AV_gauss2205_decomposed,present,0.7635
u19_AV_gauss333_decomposed,present,0.8497
u19_AV_gauss489_decomposed,present,0.7249
u19_AV_gauss645_decomposed,present,0.8097
u19_AV_gauss801_decomposed,present,0.8208
u19_AV_gauss957_decomposed,present,0.734
u19_MV_decomposed,absent,0.3594
u19_MV_gauss1114_decomposed,absent,0.3584
u19_MV_gauss1270_decomposed,absent,0.4439
u19_MV_gauss1426_decomposed,absent,0.3369
u19_MV_gauss1582_decomposed,present,0.5041
u19_MV_gauss1738_decomposed,present,0.4721
u19_MV_gauss178_decomposed,absent,0.2898
u19_MV_gauss1894_decomposed,absent,0.2997
u19_MV_gauss2050_decomposed,absent,0.4515
u19_MV_gauss2206_decomposed,present,0.4796
u19_MV_gauss22_decomposed,absent,0.343
u19_MV_gauss334_decomposed,absent,0.4151
u19_MV_gauss490_decomposed,absent,0.41
u19_MV_gauss646_decomposed,absent,0.3725
u19_MV_gauss802_decomposed,absent,0.4039
u19_MV_gauss958_decomposed,absent,0.4127
u1_AV_decomposed,absent,0.3179
u1_AV_gauss1115_decomposed,present,0.5508
u1_AV_gauss1271_decomposed,present,0.6023
u1_AV_gauss1427_decomposed,present,0.698
u1_AV_gauss1583_decomposed,present,0.5614
u1_AV_gauss1739_decomposed,present,0.712
u1_AV_gauss179_decomposed,present,0.6506
u1_AV_gauss1895_decomposed,present,0.7222
u1_AV_gauss2051_decomposed,present,0.6289
u1_AV_gauss2207_decomposed,present,0.551
u1_AV_gauss23_decomposed,present,0.5602
u1_AV_gauss335_decomposed,present,0.6659
u1_AV_gauss491_decomposed,present,0.6203
u1_AV_gauss647_decomposed,present,0.6128
u1_AV_gauss803_decomposed,present,0.6175
u1_AV_gauss959_decomposed,present,0.6651
u1_MV_decomposed,absent,0.045
u1_MV_gauss1116_decomposed,absent,0.255
u1_MV_gauss1272_decomposed,absent,0.3222
u1_MV_gauss1428_decomposed,absent,0.2753
u1_MV_gauss1584_decomposed,absent,0.3041
u1_MV_gauss1740_decomposed,absent,0.2132
u1_MV_gauss180_decomposed,absent,0.2854
u1_MV_gauss1896_decomposed,absent,0.2493
u1_MV_gauss2052_decomposed,absent,0.2943
u1_MV_gauss2208_decomposed,absent,0.285
u1_MV_gauss24_decomposed,absent,0.2925
u1_MV_gauss336_decomposed,absent,0.2417
u1_MV_gauss492_decomposed,absent,0.2149
u1_MV_gauss648_decomposed,absent,0.2006
u1_MV_gauss804_decomposed,absent,0.2277
u1_MV_gauss960_decomposed,absent,0.2039
u1_PV_decomposed,absent,0.0651
u1_PV_gauss1117_decomposed,absent,0.3544
u1_PV_gauss1273_decomposed,absent,0.3568
u1_PV_gauss1429_decomposed,absent,0.2909
u1_PV_gauss1585_decomposed,absent,0.3676
u1_PV_gauss1741_decomposed,absent,0.3986
u1_PV_gauss181_decomposed,absent,0.4166
u1_PV_gauss1897_decomposed,absent,0.3598
u1_PV_gauss2053_decomposed,absent,0.3375
u1_PV_gauss2209_decomposed,absent,0.3665
u1_PV_gauss25_decomposed,absent,0.2913
u1_PV_gauss337_decomposed,absent,0.2707
u1_PV_gauss493_decomposed,absent,0.3575
u1_PV_gauss649_decomposed,absent,0.3449
u1_PV_gauss805_decomposed,absent,0.3721
u1_PV_gauss961_decomposed,absent,0.3765
u1_TV_decomposed,absent,0.2811
u1_TV_gauss1118_decomposed,present,0.8803
u1_TV_gauss1274_decomposed,present,0.938
u1_TV_gauss1430_decomposed,present,0.9189
u1_TV_gauss1586_decomposed,present,0.573
u1_TV_gauss1742_decomposed,present,0.5976
u1_TV_gauss182_decomposed,present,0.7074
u1_TV_gauss1898_decomposed,present,0.7884
u1_TV_gauss2054_decomposed,present,0.6937
u1_TV_gauss2210_decomposed,present,0.6189
u1_TV_gauss26_decomposed,present,0.6547
u1_TV_gauss338_decomposed,present,0.5326
u1_TV_gauss494_decomposed,present,0.5171
u1_TV_gauss650_decomposed,present,0.516
u1_TV_gauss806_decomposed,present,0.5114
u1_TV_gauss962_decomposed,present,0.8641
u20_AV_decomposed,present,0.6811
u20_AV_gauss1119_decomposed,present,0.8
u20_AV_gauss1275_decomposed,present,0.8753
u20_AV_gauss1431_decomposed,present,0.8452
u20_AV_gauss1587_decomposed,present,0.8431
u20_AV_gauss1743_decomposed,present,0.7167
u20_AV_gauss183_decomposed,present,0.8539
u20_AV_gauss1899_decomposed,present,0.8243
u20_AV_gauss2055_decomposed,present,0.8665
u20_AV_gauss2211_decomposed,present,0.7544
u20_AV_gauss27_decomposed,present,0.8337
u20_AV_gauss339_decomposed,present,0.8788
u20_AV_gauss495_decomposed,present,0.8201
u20_AV_gauss651_decomposed,present,0.7811
u20_AV_gauss807_decomposed,present,0.8382
u20_AV_gauss963_decomposed,present,0.8582
u20_MV_decomposed,present,0.9813
u20_MV_gauss1120_decomposed,present,0.9954
u20_MV_gauss1276_decomposed,present,0.9928
u20_MV_gauss1432_decomposed,present,0.9954
u20_MV_gauss1588_decomposed,present,0.9964
u20_MV_gauss1744_decomposed,present,0.995
u20_MV_gauss184_decomposed,present,0.9943
u20_MV_gauss1900_decomposed,present,0.9948
u20_MV_gauss2056_decomposed,present,0.9945
u20_MV_gauss2212_decomposed,present,0.9941
u20_MV_gauss28_decomposed,present,0.993
u20_MV_gauss340_decomposed,present,0.9965
u20_MV_gauss496_decomposed,present,0.9941
u20_MV_gauss652_decomposed,present,0.9949
u20_MV_gauss808_decomposed,present,0.9895
u20_MV_gauss964_decomposed,present,0.995
u21_AV_decomposed,absent,0.0438
u21_AV_gauss1121_decomposed,absent,0.199
u21_AV_gauss1277_decomposed,absent,0.0717
u21_AV_gauss1433_decomposed,absent,0.0926
u21_AV_gauss1589_decomposed,absent,0.134
u21_AV_gauss1745_decomposed,absent,0.1197
u21_AV_gauss185_decomposed,absent,0.0567
u21_AV_gauss1901_decomposed,absent,0.1927
u21_AV_gauss2057_decomposed,absent,0.0542
u21_AV_gauss2213_decomposed,absent,0.1237
u21_AV_gauss29_decomposed,absent,0.0939
u21_AV_gauss341_decomposed,absent,0.2004
u21_AV_gauss497_decomposed,absent,0.136
u21_AV_gauss653_decomposed,absent,0.1274
u21_AV_gauss809_decomposed,absent,0.2014
u21_AV_gauss965_decomposed,absent,0.1006
u21_MV_decomposed,absent,0.4578
u21_MV_gauss1122_decomposed,present,0.8634
u21_MV_gauss1278_decomposed,present,0.8916
u21_MV_gauss1434_decomposed,present,0.7237
u21_MV_gauss1590_decomposed,present,0.8144
u21_MV_gauss1746_decomposed,present,0.8513
u21_MV_gauss186_decomposed,present,0.6648
u21_MV_gauss1902_decomposed,present,0.6665
u21_MV_gauss2058_decomposed,present,0.5986
u21_MV_gauss2214_decomposed,present,0.5374
u21_MV_gauss30_decomposed,present,0.6877
u21_MV_gauss342_decomposed,present,0.8716
u21_MV_gauss498_decomposed,present,0.7393
u21_MV_gauss654_decomposed,present,0.9269
u21_MV_gauss810_decomposed,present,0.8578
u21_MV_gauss966_decomposed,present,0.6374
u21_PV_decomposed,absent,0.343
u21_PV_gauss1123_decomposed,absent,0.3077
u21_PV_gauss1279_decomposed,absent,0.3724
u21_PV_gauss1435_decomposed,absent,0.3362
u21_PV_gauss1591_decomposed,absent,0.394
u21_PV_gauss1747_decomposed,absent,0.3626
u21_PV_gauss187_decomposed,absent,0.3818
u21_PV_gauss1903_decomposed,absent,0.3761
u21_PV_gauss2059_decomposed,absent,0.3935
u21_PV_gauss2215_decomposed,absent,0.377
u21_PV_gauss31_decomposed,absent,0.3592
u21_PV_gauss343_decomposed,absent,0.4043
u21_PV_gauss499_decomposed,absent,0.3611
u21_PV_gauss655_decomposed,absent,0.3612
u21_PV_gauss811_decomposed,absent,0.365
u21_PV_gauss967_decomposed,absent,0.3667
u21_TV_decomposed,absent,0.3356
u21_TV_gauss1124_decomposed,present,0.5911
u21_TV_gauss1280_decomposed,present,0.4977
u21_TV_gauss1436_decomposed,present,0.5783
u21_TV_gauss1592_decomposed,present,0.5298
u21_TV_gauss1748_decomposed,present,0.5465
u21_TV_gauss188_decomposed,present,0.5412
u21_TV_gauss1904_decomposed,present,0.6024
u21_TV_gauss2060_decomposed,present,0.5872
u21_TV_gauss2216_decomposed,present,0.5621
u21_TV_gauss32_decomposed,present,0.5392
u21_TV_gauss344_decomposed,present,0.6509
u21_TV_gauss500_decomposed,present,0.6023
u21_TV_gauss656_decomposed,present,0.6178
u21_TV_gauss812_decomposed,present,0.5958
u21_TV_gauss968_decomposed,present,0.5262
u22_MV_decomposed,present,0.6018
u22_MV_gauss1125_decomposed,present,0.9906
u22_MV_gauss1281_decomposed,present,0.8899
u22_MV_gauss1437_decomposed,present,0.9937
u22_MV_gauss1593_decomposed,present,0.8639
u22_MV_gauss1749_decomposed,present,0.9171
u22_MV_gauss189_decomposed,present,0.9576
u22_MV_gauss1905_decomposed,present,0.7915
u22_MV_gauss2061_decomposed,present,0.8678
u22_MV_gauss2217_decomposed,present,0.991
u22_MV_gauss33_decomposed,present,0.9204
u22_MV_gauss345_decomposed,present,0.9933
u22_MV_gauss501_decomposed,present,0.901
u22_MV_gauss657_decomposed,present,0.9868
u22_MV_gauss813_decomposed,present,0.9049
u22_MV_gauss969_decomposed,present,0.9943
u22_PV_decomposed,present,0.5218
u22_PV_gauss1126_decomposed,present,0.8157
u22_PV_gauss1282_decomposed,present,0.9356
u22_PV_gauss1438_decomposed,present,0.8104
u22_PV_gauss1594_decomposed,present,0.9759
u22_PV_gauss1750_decomposed,present,0.943
u22_PV_gauss1906_decomposed,present,0.9317
u22_PV_gauss190_decomposed,present,0.9503
u22_PV_gauss2062_decomposed,present,0.95
u22_PV_gauss2218_decomposed,present,0.8862
u22_PV_gauss346_decomposed,present,0.8704
u22_PV_gauss34_decomposed,present,0.9052
u22_PV_gauss502_decomposed,present,0.8578
u22_PV_gauss658_decomposed,present,0.8788
u22_PV_gauss814_decomposed,present,0.9189
u22_PV_gauss970_decomposed,present,0.916
u22_TV_decomposed,absent,0.273
u22_TV_gauss1127_decomposed,present,0.6785
u22_TV_gauss1283_decomposed,present,0.6608
u22_TV_gauss1439_decomposed,present,0.4836
u22_TV_gauss1595_decomposed,present,0.6753
u22_TV_gauss1751_decomposed,present,0.6795
u22_TV_gauss1907_decomposed,present,0.5464
u22_TV_gauss191_decomposed,present,0.5245
u22_TV_gauss2063_decomposed,present,0.6554
u22_TV_gauss2219_decomposed,present,0.6997
u22_TV_gauss347_decomposed,present,0.5281
u22_TV_gauss35_decomposed,present,0.6527
u22_TV_gauss503_decomposed,present,0.5493
u22_TV_gauss659_decomposed,present,0.5731
u22_TV_gauss815_decomposed,present,0.5159
u22_TV_gauss971_decomposed,present,0.5345
u23_AV_decomposed,absent,0.1102
u23_AV_gauss1128_decomposed,absent,0.4569
u23_AV_gauss1284_decomposed,absent,0.4432
u23_AV_gauss1440_decomposed,absent,0.4596
u23_AV_gauss1596_decomposed,absent,0.3893
u23_AV_gauss1752_decomposed,present,0.4817
u23_AV_gauss1908_decomposed,absent,0.4259
u23_AV_gauss192_decomposed,present,0.477
u23_AV_gauss2064_decomposed,absent,0.4049
u23_AV_gauss2220_decomposed,absent,0.4433
u23_AV_gauss348_decomposed,absent,0.3886
u23_AV_gauss36_decomposed,absent,0.4321
u23_AV_gauss504_decomposed,absent,0.4002
u23_AV_gauss660_decomposed,present,0.4607
u23_AV_gauss816_decomposed,absent,0.4198
u23_AV_gauss972_decomposed,absent,0.3729
u23_MV_decomposed,absent,0.0501
u23_MV_gauss1129_decomposed,absent,0.2417
u23_MV_gauss1285_decomposed,absent,0.4252
u23_MV_gauss1441_decomposed,absent,0.2708
u23_MV_gauss1597_decomposed,absent,0.355
u23_MV_gauss1753_decomposed,absent,0.2731
u23_MV_gauss1909_decomposed,absent,0.2377
u23_MV_gauss193_decomposed,absent,0.3322
u23_MV_gauss2065_decomposed,absent,0.1229
u23_MV_gauss2221_decomposed,absent,0.3159
u23_MV_gauss349_decomposed,absent,0.2407
u23_MV_gauss37_decomposed,absent,0.2208
u23_MV_gauss505_decomposed,absent,0.4028
u23_MV_gauss661_decomposed,absent,0.3322
u23_MV_gauss817_decomposed,absent,0.222
u23_MV_gauss973_decomposed,absent,0.249
u23_PV_decomposed,absent,0.384
u23_PV_gauss1130_decomposed,present,0.463
u23_PV_gauss1286_decomposed,present,0.5808
u23_PV_gauss1442_decomposed,present,0.517
u23_PV_gauss1598_decomposed,absent,0.4586
